1D5C7;<font>;006E # MATHEMATICAL SANS-SERIF SMALL N => LATIN SMALL LETTER N
1D5C8;<font>;006F # MATHEMATICAL SANS-SERIF SMALL O => LATIN SMALL LETTER O
1D5C9;<font>;0070 # MATHEMATICAL SANS-SERIF SMALL P => LATIN SMALL LETTER P
1D5CA;<font>;0071 # MATHEMATICAL SANS-SERIF SMALL Q => LATIN SMALL LETTER Q
1D5CB;<font>;0072 # MATHEMATICAL SANS-SERIF SMALL R => LATIN SMALL LETTER R
1D5CC;<font>;0073 # MATHEMATICAL SANS-SERIF SMALL S => LATIN SMALL LETTER S
1D5CD;<font>;0074 # MATHEMATICAL SANS-SERIF SMALL T => LATIN SMALL LETTER T
1D5CE;<font>;0075 # MATHEMATICAL SANS-SERIF SMALL U => LATIN SMALL LETTER U
1D5CF;<font>;0076 # MATHEMATICAL SANS-SERIF SMALL V => LATIN SMALL LETTER V
1D5D0;<font>;0077 # MATHEMATICAL SANS-SERIF SMALL W => LATIN SMALL LETTER W
1D5D1;<font>;0078 # MATHEMATICAL SANS-SERIF SMALL X => LATIN SMALL LETTER X
1D5D2;<font>;0079 # MATHEMATICAL SANS-SERIF SMALL Y => LATIN SMALL LETTER Y
1D5D3;<font>;007A # MATHEMATICAL SANS-SERIF SMALL Z => LATIN SMALL LETTER Z
1D5D4;<font>;0041 # MATHEMATICAL SANS-SERIF BOLD CAPITAL A => LATIN CAPITAL LETTER A
1D5D5;<font>;0042 # MATHEMATICAL SANS-SERIF BOLD CAPITAL B => LATIN CAPITAL LETTER B
1D5D6;<font>;0043 # MATHEMATICAL SANS-SERIF BOLD CAPITAL C => LATIN CAPITAL LETTER C
1D5D7;<font>;0044 # MATHEMATICAL SANS-SERIF BOLD CAPITAL D => LATIN CAPITAL LETTER D
1D5D8;<font>;0045 # MATHEMATICAL SANS-SERIF BOLD CAPITAL E => LATIN CAPITAL LETTER E
1D5D9;<font>;0046 # MATHEMATICAL SANS-SERIF BOLD CAPITAL F => LATIN CAPITAL LETTER F
1D5DA;<font>;0047 # MATHEMATICAL SANS-SERIF BOLD CAPITAL G => LATIN CAPITAL LETTER G
1D5DB;<font>;0048 # MATHEMATICAL SANS-SERIF BOLD CAPITAL H => LATIN CAPITAL LETTER H
1D5DC;<font>;0049 # MATHEMATICAL SANS-SERIF BOLD CAPITAL I => LATIN CAPITAL LETTER I
1D5DD;<font>;004A # MATHEMATICAL SANS-SERIF BOLD CAPITAL J => LATIN CAPITAL LETTER J
1D5DE;<font>;004B # MATHEMATICAL SANS-SERIF BOLD CAPITAL K => LATIN CAPITAL LETTER K
1D5DF;<font>;004C # MATHEMATICAL SANS-SERIF BOLD CAPITAL L => LATIN CAPITAL LETTER L
1D5E0;<font>;004D # MATHEMATICAL SANS-SERIF BOLD CAPITAL M => LATIN CAPITAL LETTER M
1D5E1;<font>;004E # MATHEMATICAL SANS-SERIF BOLD CAPITAL N => LATIN CAPITAL LETTER N
1D5E2;<font>;004F # MATHEMATICAL SANS-SERIF BOLD CAPITAL O => LATIN CAPITAL LETTER O
1D5E3;<font>;0050 # MATHEMATICAL SANS-SERIF BOLD CAPITAL P => LATIN CAPITAL LETTER P
1D5E4;<font>;0051 # MATHEMATICAL SANS-SERIF BOLD CAPITAL Q => LATIN CAPITAL LETTER Q
1D5E5;<font>;0052 # MATHEMATICAL SANS-SERIF BOLD CAPITAL R => LATIN CAPITAL LETTER R
1D5E6;<font>;0053 # MATHEMATICAL SANS-SERIF BOLD CAPITAL S => LATIN CAPITAL LETTER S
1D5E7;<font>;0054 # MATHEMATICAL SANS-SERIF BOLD CAPITAL T => LATIN CAPITAL LETTER T
1D5E8;<font>;0055 # MATHEMATICAL SANS-SERIF BOLD CAPITAL U => LATIN CAPITAL LETTER U
1D5E9;<font>;0056 # MATHEMATICAL SANS-SERIF BOLD CAPITAL V => LATIN CAPITAL LETTER V
1D5EA;<font>;0057 # MATHEMATICAL SANS-SERIF BOLD CAPITAL W => LATIN CAPITAL LETTER W
1D5EB;<font>;0058 # MATHEMATICAL SANS-SERIF BOLD CAPITAL X => LATIN CAPITAL LETTER X
1D5EC;<font>;0059 # MATHEMATICAL SANS-SERIF BOLD CAPITAL Y => LATIN CAPITAL LETTER Y
1D5ED;<font>;005A # MATHEMATICAL SANS-SERIF BOLD CAPITAL Z => LATIN CAPITAL LETTER Z
1D5EE;<font>;0061 # MATHEMATICAL SANS-SERIF BOLD SMALL A => LATIN SMALL LETTER A
1D5EF;<font>;0062 # MATHEMATICAL SANS-SERIF BOLD SMALL B => LATIN SMALL LETTER B
1D5F0;<font>;0063 # MATHEMATICAL SANS-SERIF BOLD SMALL C => LATIN SMALL LETTER C
1D5F1;<font>;0064 # MATHEMATICAL SANS-SERIF BOLD SMALL D => LATIN SMALL LETTER D
1D5F2;<font>;0065 # MATHEMATICAL SANS-SERIF BOLD SMALL E => LATIN SMALL LETTER E
1D5F3;<font>;0066 # MATHEMATICAL SANS-SERIF BOLD SMALL F => LATIN SMALL LETTER F
1D5F4;<font>;0067 # MATHEMATICAL SANS-SERIF BOLD SMALL G => LATIN SMALL LETTER G
1D5F5;<font>;0068 # MATHEMATICAL SANS-SERIF BOLD SMALL H => LATIN SMALL LETTER H
1D5F6;<font>;0069 # MATHEMATICAL SANS-SERIF BOLD SMALL I => LATIN SMALL LETTER I
1D5F7;<font>;006A # MATHEMATICAL SANS-SERIF BOLD SMALL J => LATIN SMALL LETTER J
1D5F8;<font>;006B # MATHEMATICAL SANS-SERIF BOLD SMALL K => LATIN SMALL LETTER K
1D5F9;<font>;006C # MATHEMATICAL SANS-SERIF BOLD SMALL L => LATIN SMALL LETTER L
1D5FA;<font>;006D # MATHEMATICAL SANS-SERIF BOLD SMALL M => LATIN SMALL LETTER M
1D5FB;<font>;006E # MATHEMATICAL SANS-SERIF BOLD SMALL N => LATIN SMALL LETTER N
1D5FC;<font>;006F # MATHEMATICAL SANS-SERIF BOLD SMALL O => LATIN SMALL LETTER O
1D5FD;<font>;0070 # MATHEMATICAL SANS-SERIF BOLD SMALL P => LATIN SMALL LETTER P
1D5FE;<font>;0071 # MATHEMATICAL SANS-SERIF BOLD SMALL Q => LATIN SMALL LETTER Q
1D5FF;<font>;0072 # MATHEMATICAL SANS-SERIF BOLD SMALL R => LATIN SMALL LETTER R
1D600;<font>;0073 # MATHEMATICAL SANS-SERIF BOLD SMALL S => LATIN SMALL LETTER S
1D601;<font>;0074 # MATHEMATICAL SANS-SERIF BOLD SMALL T => LATIN SMALL LETTER T
1D602;<font>;0075 # MATHEMATICAL SANS-SERIF BOLD SMALL U => LATIN SMALL LETTER U
1D603;<font>;0076 # MATHEMATICAL SANS-SERIF BOLD SMALL V => LATIN SMALL LETTER V
1D604;<font>;0077 # MATHEMATICAL SANS-SERIF BOLD SMALL W => LATIN SMALL LETTER W
1D605;<font>;0078 # MATHEMATICAL SANS-SERIF BOLD SMALL X => LATIN SMALL LETTER X
1D606;<font>;0079 # MATHEMATICAL SANS-SERIF BOLD SMALL Y => LATIN SMALL LETTER Y
1D607;<font>;007A # MATHEMATICAL SANS-SERIF BOLD SMALL Z => LATIN SMALL LETTER Z
1D608;<font>;0041 # MATHEMATICAL SANS-SERIF ITALIC CAPITAL A => LATIN CAPITAL LETTER A
1D609;<font>;0042 # MATHEMATICAL SANS-SERIF ITALIC CAPITAL B => LATIN CAPITAL LETTER B
1D60A;<font>;0043 # MATHEMATICAL SANS-SERIF ITALIC CAPITAL C => LATIN CAPITAL LETTER C
1D60B;<font>;0044 # MATHEMATICAL SANS-SERIF ITALIC CAPITAL D => LATIN CAPITAL LETTER D
1D60C;<font>;0045 # MATHEMATICAL SANS-SERIF ITALIC CAPITAL E => LATIN CAPITAL LETTER E
1D60D;<font>;0046 # MATHEMATICAL SANS-SERIF ITALIC CAPITAL F => LATIN CAPITAL LETTER F
1D60E;<font>;0047 # MATHEMATICAL SANS-SERIF ITALIC CAPITAL G => LATIN CAPITAL LETTER G
1D60F;<font>;0048 # MATHEMATICAL SANS-SERIF ITALIC CAPITAL H => LATIN CAPITAL LETTER H
1D610;<font>;0049 # MATHEMATICAL SANS-SERIF ITALIC CAPITAL I => LATIN CAPITAL LETTER I
1D611;<font>;004A # MATHEMATICAL SANS-SERIF ITALIC CAPITAL J => LATIN CAPITAL LETTER J
1D612;<font>;004B # MATHEMATICAL SANS-SERIF ITALIC CAPITAL K => LATIN CAPITAL LETTER K
1D613;<font>;004C # MATHEMATICAL SANS-SERIF ITALIC CAPITAL L => LATIN CAPITAL LETTER L
1D614;<font>;004D # MATHEMATICAL SANS-SERIF ITALIC CAPITAL M => LATIN CAPITAL LETTER M
1D615;<font>;004E # MATHEMATICAL SANS-SERIF ITALIC CAPITAL N => LATIN CAPITAL LETTER N
1D616;<font>;004F # MATHEMATICAL SANS-SERIF ITALIC CAPITAL O => LATIN CAPITAL LETTER O
1D617;<font>;0050 # MATHEMATICAL SANS-SERIF ITALIC CAPITAL P => LATIN CAPITAL LETTER P
1D618;<font>;0051 # MATHEMATICAL SANS-SERIF ITALIC CAPITAL Q => LATIN CAPITAL LETTER Q
1D619;<font>;0052 # MATHEMATICAL SANS-SERIF ITALIC CAPITAL R => LATIN CAPITAL LETTER R
1D61A;<font>;0053 # MATHEMATICAL SANS-SERIF ITALIC CAPITAL S => LATIN CAPITAL LETTER S
1D61B;<font>;0054 # MATHEMATICAL SANS-SERIF ITALIC CAPITAL T => LATIN CAPITAL LETTER T
1D61C;<font>;0055 # MATHEMATICAL SANS-SERIF ITALIC CAPITAL U => LATIN CAPITAL LETTER U
1D61D;<font>;0056 # MATHEMATICAL SANS-SERIF ITALIC CAPITAL V => LATIN CAPITAL LETTER V
1D61E;<font>;0057 # MATHEMATICAL SANS-SERIF ITALIC CAPITAL W => LATIN CAPITAL LETTER W
1D61F;<font>;0058 # MATHEMATICAL SANS-SERIF ITALIC CAPITAL X => LATIN CAPITAL LETTER X
1D620;<font>;0059 # MATHEMATICAL SANS-SERIF ITALIC CAPITAL Y => LATIN CAPITAL LETTER Y
1D621;<font>;005A # MATHEMATICAL SANS-SERIF ITALIC CAPITAL Z => LATIN CAPITAL LETTER Z
1D622;<font>;0061 # MATHEMATICAL SANS-SERIF ITALIC SMALL A => LATIN SMALL LETTER A
1D623;<font>;0062 # MATHEMATICAL SANS-SERIF ITALIC SMALL B => LATIN SMALL LETTER B
1D624;<font>;0063 # MATHEMATICAL SANS-SERIF ITALIC SMALL C => LATIN SMALL LETTER C
1D625;<font>;0064 # MATHEMATICAL SANS-SERIF ITALIC SMALL D => LATIN SMALL LETTER D
1D626;<font>;0065 # MATHEMATICAL SANS-SERIF ITALIC SMALL E => LATIN SMALL LETTER E
1D627;<font>;0066 # MATHEMATICAL SANS-SERIF ITALIC SMALL F => LATIN SMALL LETTER F
1D628;<font>;0067 # MATHEMATICAL SANS-SERIF ITALIC SMALL G => LATIN SMALL LETTER G
1D629;<font>;0068 # MATHEMATICAL SANS-SERIF ITALIC SMALL H => LATIN SMALL LETTER H
1D62A;<font>;0069 # MATHEMATICAL SANS-SERIF ITALIC SMALL I => LATIN SMALL LETTER I
1D62B;<font>;006A # MATHEMATICAL SANS-SERIF ITALIC SMALL J => LATIN SMALL LETTER J
1D62C;<font>;006B # MATHEMATICAL SANS-SERIF ITALIC SMALL K => LATIN SMALL LETTER K
1D62D;<font>;006C # MATHEMATICAL SANS-SERIF ITALIC SMALL L => LATIN SMALL LETTER L
1D62E;<font>;006D # MATHEMATICAL SANS-SERIF ITALIC SMALL M => LATIN SMALL LETTER M
1D62F;<font>;006E # MATHEMATICAL SANS-SERIF ITALIC SMALL N => LATIN SMALL LETTER N
1D630;<font>;006F # MATHEMATICAL SANS-SERIF ITALIC SMALL O => LATIN SMALL LETTER O
1D631;<font>;0070 # MATHEMATICAL SANS-SERIF ITALIC SMALL P => LATIN SMALL LETTER P
1D632;<font>;0071 # MATHEMATICAL SANS-SERIF ITALIC SMALL Q => LATIN SMALL LETTER Q
1D633;<font>;0072 # MATHEMATICAL SANS-SERIF ITALIC SMALL R => LATIN SMALL LETTER R
1D634;<font>;0073 # MATHEMATICAL SANS-SERIF ITALIC SMALL S => LATIN SMALL LETTER S
1D635;<font>;0074 # MATHEMATICAL SANS-SERIF ITALIC SMALL T => LATIN SMALL LETTER T
1D636;<font>;0075 # MATHEMATICAL SANS-SERIF ITALIC SMALL U => LATIN SMALL LETTER U
1D637;<font>;0076 # MATHEMATICAL SANS-SERIF ITALIC SMALL V => LATIN SMALL LETTER V
1D638;<font>;0077 # MATHEMATICAL SANS-SERIF ITALIC SMALL W => LATIN SMALL LETTER W
1D639;<font>;0078 # MATHEMATICAL SANS-SERIF ITALIC SMALL X => LATIN SMALL LETTER X
1D63A;<font>;0079 # MATHEMATICAL SANS-SERIF ITALIC SMALL Y => LATIN SMALL LETTER Y
1D63B;<font>;007A # MATHEMATICAL SANS-SERIF ITALIC SMALL Z => LATIN SMALL LETTER Z
1D63C;<font>;0041 # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL A => LATIN CAPITAL LETTER A
1D63D;<font>;0042 # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL B => LATIN CAPITAL LETTER B
1D63E;<font>;0043 # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL C => LATIN CAPITAL LETTER C
1D63F;<font>;0044 # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL D => LATIN CAPITAL LETTER D
1D640;<font>;0045 # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL E => LATIN CAPITAL LETTER E
1D641;<font>;0046 # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL F => LATIN CAPITAL LETTER F
1D642;<font>;0047 # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL G => LATIN CAPITAL LETTER G
1D643;<font>;0048 # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL H => LATIN CAPITAL LETTER H
1D644;<font>;0049 # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL I => LATIN CAPITAL LETTER I
1D645;<font>;004A # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL J => LATIN CAPITAL LETTER J
1D646;<font>;004B # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL K => LATIN CAPITAL LETTER K
1D647;<font>;004C # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL L => LATIN CAPITAL LETTER L
1D648;<font>;004D # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL M => LATIN CAPITAL LETTER M
1D649;<font>;004E # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL N => LATIN CAPITAL LETTER N
1D64A;<font>;004F # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL O => LATIN CAPITAL LETTER O
1D64B;<font>;0050 # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL P => LATIN CAPITAL LETTER P
1D64C;<font>;0051 # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL Q => LATIN CAPITAL LETTER Q
1D64D;<font>;0052 # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL R => LATIN CAPITAL LETTER R
1D64E;<font>;0053 # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL S => LATIN CAPITAL LETTER S
1D64F;<font>;0054 # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL T => LATIN CAPITAL LETTER T
1D650;<font>;0055 # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL U => LATIN CAPITAL LETTER U
1D651;<font>;0056 # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL V => LATIN CAPITAL LETTER V
1D652;<font>;0057 # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL W => LATIN CAPITAL LETTER W
1D653;<font>;0058 # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL X => LATIN CAPITAL LETTER X
1D654;<font>;0059 # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL Y => LATIN CAPITAL LETTER Y
1D655;<font>;005A # MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL Z => LATIN CAPITAL LETTER Z
1D656;<font>;0061 # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL A => LATIN SMALL LETTER A
1D657;<font>;0062 # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL B => LATIN SMALL LETTER B
1D658;<font>;0063 # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL C => LATIN SMALL LETTER C
1D659;<font>;0064 # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL D => LATIN SMALL LETTER D
1D65A;<font>;0065 # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL E => LATIN SMALL LETTER E
1D65B;<font>;0066 # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL F => LATIN SMALL LETTER F
1D65C;<font>;0067 # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL G => LATIN SMALL LETTER G
1D65D;<font>;0068 # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL H => LATIN SMALL LETTER H
1D65E;<font>;0069 # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL I => LATIN SMALL LETTER I
1D65F;<font>;006A # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL J => LATIN SMALL LETTER J
1D660;<font>;006B # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL K => LATIN SMALL LETTER K
1D661;<font>;006C # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL L => LATIN SMALL LETTER L
1D662;<font>;006D # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL M => LATIN SMALL LETTER M
1D663;<font>;006E # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL N => LATIN SMALL LETTER N
1D664;<font>;006F # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL O => LATIN SMALL LETTER O
1D665;<font>;0070 # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL P => LATIN SMALL LETTER P
1D666;<font>;0071 # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL Q => LATIN SMALL LETTER Q
1D667;<font>;0072 # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL R => LATIN SMALL LETTER R
1D668;<font>;0073 # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL S => LATIN SMALL LETTER S
1D669;<font>;0074 # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL T => LATIN SMALL LETTER T
1D66A;<font>;0075 # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL U => LATIN SMALL LETTER U
1D66B;<font>;0076 # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL V => LATIN SMALL LETTER V
1D66C;<font>;0077 # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL W => LATIN SMALL LETTER W
1D66D;<font>;0078 # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL X => LATIN SMALL LETTER X
1D66E;<font>;0079 # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL Y => LATIN SMALL LETTER Y
1D66F;<font>;007A # MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL Z => LATIN SMALL LETTER Z
1D670;<font>;0041 # MATHEMATICAL MONOSPACE CAPITAL A => LATIN CAPITAL LETTER A
1D671;<font>;0042 # MATHEMATICAL MONOSPACE CAPITAL B => LATIN CAPITAL LETTER B
1D672;<font>;0043 # MATHEMATICAL MONOSPACE CAPITAL C => LATIN CAPITAL LETTER C
1D673;<font>;0044 # MATHEMATICAL MONOSPACE CAPITAL D => LATIN CAPITAL LETTER D
1D674;<font>;0045 # MATHEMATICAL MONOSPACE CAPITAL E => LATIN CAPITAL LETTER E
1D675;<font>;0046 # MATHEMATICAL MONOSPACE CAPITAL F => LATIN CAPITAL LETTER F
1D676;<font>;0047 # MATHEMATICAL MONOSPACE CAPITAL G => LATIN CAPITAL LETTER G
1D677;<font>;0048 # MATHEMATICAL MONOSPACE CAPITAL H => LATIN CAPITAL LETTER H
1D678;<font>;0049 # MATHEMATICAL MONOSPACE CAPITAL I => LATIN CAPITAL LETTER I
1D679;<font>;004A # MATHEMATICAL MONOSPACE CAPITAL J => LATIN CAPITAL LETTER J
1D67A;<font>;004B # MATHEMATICAL MONOSPACE CAPITAL K => LATIN CAPITAL LETTER K
1D67B;<font>;004C # MATHEMATICAL MONOSPACE CAPITAL L => LATIN CAPITAL LETTER L
1D67C;<font>;004D # MATHEMATICAL MONOSPACE CAPITAL M => LATIN CAPITAL LETTER M
1D67D;<font>;004E # MATHEMATICAL MONOSPACE CAPITAL N => LATIN CAPITAL LETTER N
1D67E;<font>;004F # MATHEMATICAL MONOSPACE CAPITAL O => LATIN CAPITAL LETTER O
1D67F;<font>;0050 # MATHEMATICAL MONOSPACE CAPITAL P => LATIN CAPITAL LETTER P
1D680;<font>;0051 # MATHEMATICAL MONOSPACE CAPITAL Q => LATIN CAPITAL LETTER Q
1D681;<font>;0052 # MATHEMATICAL MONOSPACE CAPITAL R => LATIN CAPITAL LETTER R
1D682;<font>;0053 # MATHEMATICAL MONOSPACE CAPITAL S => LATIN CAPITAL LETTER S
1D683;<font>;0054 # MATHEMATICAL MONOSPACE CAPITAL T => LATIN CAPITAL LETTER T
1D684;<font>;0055 # MATHEMATICAL MONOSPACE CAPITAL U => LATIN CAPITAL LETTER U
1D685;<font>;0056 # MATHEMATICAL MONOSPACE CAPITAL V => LATIN CAPITAL LETTER V
1D686;<font>;0057 # MATHEMATICAL MONOSPACE CAPITAL W => LATIN CAPITAL LETTER W
1D687;<font>;0058 # MATHEMATICAL MONOSPACE CAPITAL X => LATIN CAPITAL LETTER X
1D688;<font>;0059 # MATHEMATICAL MONOSPACE CAPITAL Y => LATIN CAPITAL LETTER Y
1D689;<font>;005A # MATHEMATICAL MONOSPACE CAPITAL Z => LATIN CAPITAL LETTER Z
1D68A;<font>;0061 # MATHEMATICAL MONOSPACE SMALL A => LATIN SMALL LETTER A
1D68B;<font>;0062 # MATHEMATICAL MONOSPACE SMALL B => LATIN SMALL LETTER B
1D68C;<font>;0063 # MATHEMATICAL MONOSPACE SMALL C => LATIN SMALL LETTER C
1D68D;<font>;0064 # MATHEMATICAL MONOSPACE SMALL D => LATIN SMALL LETTER D
1D68E;<font>;0065 # MATHEMATICAL MONOSPACE SMALL E => LATIN SMALL LETTER E
1D68F;<font>;0066 # MATHEMATICAL MONOSPACE SMALL F => LATIN SMALL LETTER F
1D690;<font>;0067 # MATHEMATICAL MONOSPACE SMALL G => LATIN SMALL LETTER G
1D691;<font>;0068 # MATHEMATICAL MONOSPACE SMALL H => LATIN SMALL LETTER H
1D692;<font>;0069 # MATHEMATICAL MONOSPACE SMALL I => LATIN SMALL LETTER I
1D693;<font>;006A # MATHEMATICAL MONOSPACE SMALL J => LATIN SMALL LETTER J
1D694;<font>;006B # MATHEMATICAL MONOSPACE SMALL K => LATIN SMALL LETTER K
1D695;<font>;006C # MATHEMATICAL MONOSPACE SMALL L => LATIN SMALL LETTER L
1D696;<font>;006D # MATHEMATICAL MONOSPACE SMALL M => LATIN SMALL LETTER M
1D697;<font>;006E # MATHEMATICAL MONOSPACE SMALL N => LATIN SMALL LETTER N
1D698;<font>;006F # MATHEMATICAL MONOSPACE SMALL O => LATIN SMALL LETTER O
1D699;<font>;0070 # MATHEMATICAL MONOSPACE SMALL P => LATIN SMALL LETTER P
1D69A;<font>;0071 # MATHEMATICAL MONOSPACE SMALL Q => LATIN SMALL LETTER Q
1D69B;<font>;0072 # MATHEMATICAL MONOSPACE SMALL R => LATIN SMALL LETTER R
1D69C;<font>;0073 # MATHEMATICAL MONOSPACE SMALL S => LATIN SMALL LETTER S
1D69D;<font>;0074 # MATHEMATICAL MONOSPACE SMALL T => LATIN SMALL LETTER T
1D69E;<font>;0075 # MATHEMATICAL MONOSPACE SMALL U => LATIN SMALL LETTER U
1D69F;<font>;0076 # MATHEMATICAL MONOSPACE SMALL V => LATIN SMALL LETTER V
1D6A0;<font>;0077 # MATHEMATICAL MONOSPACE SMALL W => LATIN SMALL LETTER W
1D6A1;<font>;0078 # MATHEMATICAL MONOSPACE SMALL X => LATIN SMALL LETTER X
1D6A2;<font>;0079 # MATHEMATICAL MONOSPACE SMALL Y => LATIN SMALL LETTER Y
1D6A3;<font>;007A # MATHEMATICAL MONOSPACE SMALL Z => LATIN SMALL LETTER Z
1D6A4;<font>;0131 # MATHEMATICAL ITALIC SMALL DOTLESS I => LATIN SMALL LETTER DOTLESS I
1D6A5;<font>;0237 # MATHEMATICAL ITALIC SMALL DOTLESS J => LATIN SMALL LETTER DOTLESS J
1D6A8;<font>;0391 # MATHEMATICAL BOLD CAPITAL ALPHA => GREEK CAPITAL LETTER ALPHA
1D6A9;<font>;0392 # MATHEMATICAL BOLD CAPITAL BETA => GREEK CAPITAL LETTER BETA
1D6AA;<font>;0393 # MATHEMATICAL BOLD CAPITAL GAMMA => GREEK CAPITAL LETTER GAMMA
1D6AB;<font>;0394 # MATHEMATICAL BOLD CAPITAL DELTA => GREEK CAPITAL LETTER DELTA
1D6AC;<font>;0395 # MATHEMATICAL BOLD CAPITAL EPSILON => GREEK CAPITAL LETTER EPSILON
1D6AD;<font>;0396 # MATHEMATICAL BOLD CAPITAL ZETA => GREEK CAPITAL LETTER ZETA
1D6AE;<font>;0397 # MATHEMATICAL BOLD CAPITAL ETA => GREEK CAPITAL LETTER ETA
1D6AF;<font>;0398 # MATHEMATICAL BOLD CAPITAL THETA => GREEK CAPITAL LETTER THETA
1D6B0;<font>;0399 # MATHEMATICAL BOLD CAPITAL IOTA => GREEK CAPITAL LETTER IOTA
1D6B1;<font>;039A # MATHEMATICAL BOLD CAPITAL KAPPA => GREEK CAPITAL LETTER KAPPA
1D6B2;<font>;039B # MATHEMATICAL BOLD CAPITAL LAMDA => GREEK CAPITAL LETTER LAMDA
1D6B3;<font>;039C # MATHEMATICAL BOLD CAPITAL MU => GREEK CAPITAL LETTER MU
1D6B4;<font>;039D # MATHEMATICAL BOLD CAPITAL NU => GREEK CAPITAL LETTER NU
1D6B5;<font>;039E # MATHEMATICAL BOLD CAPITAL XI => GREEK CAPITAL LETTER XI
1D6B6;<font>;039F # MATHEMATICAL BOLD CAPITAL OMICRON => GREEK CAPITAL LETTER OMICRON
1D6B7;<font>;03A0 # MATHEMATICAL BOLD CAPITAL PI => GREEK CAPITAL LETTER PI
1D6B8;<font>;03A1 # MATHEMATICAL BOLD CAPITAL RHO => GREEK CAPITAL LETTER RHO
1D6B9;<font>;0398 # MATHEMATICAL BOLD CAPITAL THETA SYMBOL => GREEK CAPITAL LETTER THETA
1D6BA;<font>;03A3 # MATHEMATICAL BOLD CAPITAL SIGMA => GREEK CAPITAL LETTER SIGMA
1D6BB;<font>;03A4 # MATHEMATICAL BOLD CAPITAL TAU => GREEK CAPITAL LETTER TAU
1D6BC;<font>;03A5 # MATHEMATICAL BOLD CAPITAL UPSILON => GREEK CAPITAL LETTER UPSILON
1D6BD;<font>;03A6 # MATHEMATICAL BOLD CAPITAL PHI => GREEK CAPITAL LETTER PHI
1D6BE;<font>;03A7 # MATHEMATICAL BOLD CAPITAL CHI => GREEK CAPITAL LETTER CHI
1D6BF;<font>;03A8 # MATHEMATICAL BOLD CAPITAL PSI => GREEK CAPITAL LETTER PSI
1D6C0;<font>;03A9 # MATHEMATICAL BOLD CAPITAL OMEGA => GREEK CAPITAL LETTER OMEGA
1D6C1;<font>;2207 # MATHEMATICAL BOLD NABLA => NABLA
1D6C2;<font>;03B1 # MATHEMATICAL BOLD SMALL ALPHA => GREEK SMALL LETTER ALPHA
1D6C3;<font>;03B2 # MATHEMATICAL BOLD SMALL BETA => GREEK SMALL LETTER BETA
